hyper_id,step,loss_c4,loss_curation_corpus,loss_lambada,loss_pile,loss_validation,loss_wikitext103,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,total_parameter_count,dense_parameter_count,flops_per_step,model_size_label
159,100000,2.663056278952578,1.9545595945124474,1.5205954897815364,2.1388670023796847,2.341202840990467,2.372174621324854,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,110000,2.6492422739695285,1.9490343699788524,1.5159971811134603,2.1188277226039145,2.3266709174238285,2.3559781331746055,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,120000,2.6371921659734077,1.9528015685244853,1.5010306553911206,2.0995805841677044,2.313290475575918,2.348804060086778,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,130000,2.627637652476898,1.9375044592785815,1.4277660324171952,2.074444860972492,2.3001987402754587,2.3269998903525946,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,140000,2.6145703910802016,1.9361574004046884,1.4610905567300916,2.0498935518559707,2.2864734736227468,2.317852163969863,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,150000,2.602721072718056,1.9138738502196107,1.3956571529245947,2.0233925050071933,2.2746263733972114,2.292194671136104,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,160000,2.5903854587430772,1.9055175189002063,1.3686751233262862,2.0063083870606206,2.2612817370631926,2.2853965320092104,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,170000,2.579656168101272,1.8883253946283174,1.3659311134601833,1.9850504004305267,2.2485963549986856,2.274275152331574,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,180000,2.5682390345868096,1.8790329715490892,1.3204853770260747,1.9588493503933775,2.2358822006462304,2.2572954684293793,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,190000,2.5587127911787806,1.8731652744204366,1.2930937279774488,1.9428272984538328,2.2246713368598487,2.2338622515311477,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,200000,2.5480702643500597,1.868279332064282,1.3215292459478507,1.924142231338604,2.2133625981110425,2.2256230322206734,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,210000,2.5399116044737244,1.8638728513412084,1.27803911205074,1.9102886346135453,2.2038847605437404,2.2137184567910904,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,220000,2.5316241544645077,1.8587814254280195,1.3023872445384073,1.8944251558679086,2.1950157150793936,2.206669695023574,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,230000,2.5242926717418834,1.8520917940712285,1.282835623678647,1.88181067640827,2.188492816076125,2.193167400260021,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,240000,2.521315828294182,1.8511100392987303,1.2578840732910501,1.8723732163233047,2.183735846985333,2.187309096035463,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
159,249000,2.5156193146754506,1.8451053531320545,1.2322233967582805,1.866044781166577,2.179565930935492,2.1853041149104806,128,1536,12,12,128,1.0,1,S-Base,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,0,10.87062465437234,10.869623536999883,10.864482029598308,10.928208492470128,10.867157559606344,10.851960338967121,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,10000,3.0414809293677316,2.3737917138755624,2.199400986610289,2.671226078756651,2.746930808401941,2.8659325511818423,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,20000,2.916890798690422,2.2389488374482367,1.9696793516560958,2.5173082701536504,2.6124040825368247,2.705753355993797,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,30000,2.858666250410746,2.167166581524174,1.9489781536293165,2.4097528915151627,2.5508053191254954,2.6283736157015083,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,40000,2.8206627986423345,2.123604067432854,1.8141384778012686,2.359718036813135,2.509860582772118,2.5820710828464466,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,50000,2.796439045807186,2.0868910052426846,1.7891913319238901,2.319222815023222,2.481973546807643,2.5574787362353346,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,60000,2.7752812607695576,2.0767538164289814,1.7335359408033826,2.285749861595674,2.458229966224777,2.5232687457903227,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,70000,2.7576733347759532,2.08305531217804,1.6779422128259338,2.2590251456264716,2.4406771491571146,2.496577434563995,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,80000,2.7464240686085932,2.055794493611459,1.6534795630725863,2.232432312313589,2.424892573621645,2.4831064676305195,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,90000,2.729603779213051,2.0309766462229555,1.6130725863284003,2.21274737659793,2.4103759460918477,2.4573236634764495,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,100000,2.7188005981362156,2.0191955889529756,1.5940979563072586,2.181257252338381,2.396490439927791,2.4518412932128255,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,110000,2.7067464390332843,2.0163873136735035,1.582505285412262,2.167472616233064,2.3823184896526,2.430099779138798,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,120000,2.6942442913831517,1.9840122376873968,1.589675828047921,2.1547815675388957,2.36998708050496,2.4079510032737583,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,130000,2.6822509489733357,1.990496385487153,1.5090204369274136,2.130092941041206,2.3570850947547677,2.402374649519901,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,140000,2.671526617337084,1.9756102433553182,1.5224894291754756,2.1064097386404588,2.342409408115182,2.3967982957660436,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,150000,2.6581793724904426,1.9689206119985274,1.5313689217758986,2.086513694057358,2.3303672465323735,2.3705769019908836,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,160000,2.646660516748415,1.9572993752729078,1.4794397463002114,2.0613407731898503,2.318083102630407,2.36174245390893,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,170000,2.635356939452045,1.9367510195694548,1.4826638477801268,2.0429133120324323,2.304299652017621,2.3536912015789224,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,180000,2.6242230202547825,1.9383035620003823,1.4337737843551797,2.0232520475627793,2.292625726537158,2.335270437493147,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,190000,2.613590711982961,1.929924399174641,1.4412085976039464,2.006910071487163,2.282329083756573,2.3225200106514623,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,200000,2.603794409397466,1.9276869115535984,1.4064305849189571,1.9848901364333327,2.271892022374118,2.30929966635861,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,210000,2.595372953533617,1.912047329712637,1.3623150105708246,1.9699572033533943,2.2600079854165323,2.297802352720039,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,220000,2.5869172667564295,1.9011110381771326,1.3845137420718816,1.9544448078329602,2.252169430511334,2.2882786923763727,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,230000,2.580950819187645,1.8988050560370784,1.3902043692741368,1.940982752840308,2.243059730679581,2.2831096004135274,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,240000,2.574197805715179,1.9022069504813166,1.369793868921776,1.9319295881879517,2.2380341218678046,2.274588430632352,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
160,249000,2.570570186709064,1.8964762423906871,1.3607734319943623,1.9267308511696977,2.2348877123345665,2.2655660155699318,128,1536,12,12,128,1.0,1,Hash,42,0.5,14751571968.0,368123904.0,558012888514560.0,370M
161,0,10.853786676604715,10.874555142368711,10.857082452431289,10.973399799615656,10.829354609546773,10.836171112607886,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,10000,3.2545629613377893,2.5571287097630373,2.684663495419309,3.092062306584181,2.9879733311876255,3.105402484296925,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,20000,3.1349248860931453,2.4144774581683994,2.395137420718816,2.916855956120273,2.8544219612922723,2.954026409360756,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,30000,3.0832374717486957,2.3589968977690763,2.3192300916138127,2.859002706251431,2.796147749682472,2.896602496828057,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,40000,3.051955526235644,2.349544654145488,2.2405919661733615,2.8143923108063587,2.7640456473086057,2.8554690559358407,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,50000,3.030293099769181,2.2860274035154813,2.195049330514447,2.780317552180605,2.7397121118642946,2.8367350135492866,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,60000,3.0153718026936915,2.2661639930021433,2.100968992248062,2.7583892828192162,2.7216702642683006,2.81264391221942,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,70000,3.001279661365039,2.250821220743565,2.1085887949260043,2.7391625547941034,2.708410370929385,2.7992356009461004,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,80000,2.9903332326504932,2.266666286141561,2.115521494009866,2.720729779683501,2.695364720473042,2.777306119891606,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,90000,2.9812259563367074,2.255798489125068,2.06869274136716,2.712292188198966,2.6841542501538456,2.771009226045958,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,100000,2.973152845567551,2.22383438025303,1.9908210007047216,2.6859381204644204,2.6741805455658607,2.7574129477921714,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,110000,2.9619188821900573,2.2233320871136124,1.9886187455954898,2.6697184860837226,2.6653046636091644,2.7518679218683917,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,120000,2.9546162581247546,2.211322714780261,2.0765415785764625,2.6558541406806304,2.6558383349570414,2.73936811766733,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,130000,2.9472822896379824,2.2045645889044585,2.017318534178999,2.6558385611360653,2.6473388043633936,2.7337917639134726,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,140000,2.938574513817092,2.1894044686965777,1.9697498238195912,2.6339455571003594,2.6395513018255303,2.720164157829608,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,150000,2.931335880959823,2.192966183685176,2.002290345313601,2.610036994775901,2.630811411964865,2.7153083441675414,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,160000,2.923983729452686,2.1733310882352104,1.9125440451021847,2.6050737625010747,2.6232584158696333,2.7106718253160196,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,170000,2.9169474390493138,2.183102972947519,1.969785059901339,2.589446150813856,2.6156897794537732,2.698704594226281,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,180000,2.9099151058321913,2.177714737451947,1.892098308668076,2.5698941846994865,2.608572695816814,2.6895881956736267,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,190000,2.9046531250751366,2.1674405596002204,1.8925828047921072,2.5651433897803986,2.6003578387319655,2.6875832145486442,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,200000,2.8982894937205965,2.154380937975359,1.9068534178999295,2.553769235302813,2.593242132230156,2.6763051957206185,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,210000,2.8926026038285526,2.151412842151527,1.8982558139534884,2.544517642807661,2.5872499712768953,2.6719506273397973,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,220000,2.888171582093081,2.1457962915925832,1.9064129668780831,2.5323726028032554,2.5821182738751953,2.6679719929199104,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,230000,2.8855312121813212,2.148947039467113,1.8871035940803382,2.52704705553854,2.5773213186816646,2.6619257217148853,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,240000,2.8824952613946926,2.146435573770024,1.8777484143763215,2.5223122024790077,2.574647020587777,2.656787957582118,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
161,249000,2.8816985145023364,2.1380335794379453,1.8778365045806906,2.5221430013787294,2.5736143167757097,2.6550335990977585,4,896,12,16,64,1.0,1,RL-R,42,0.5,248393376.0,132163584.0,249097533521920.0,130M
162,0,10.890889655614597,10.951451655712301,10.846159267089499,10.90336093046354,10.916778837603502,10.95308657445842,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,10000,3.2550145564344852,2.576398501111609,2.6152748414376323,3.036570384276109,2.9828465029423477,3.1274572766717315,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,20000,3.134121189079368,2.4141121540670047,2.3525017618040875,2.866096109123478,2.8508848388437102,2.9674033928039973,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,30000,3.0825311891394773,2.3468961994103763,2.2263037350246653,2.8162698270839632,2.791306431063762,2.8997352798358422,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,40000,3.0508491420419483,2.299315340203714,2.3287085976039466,2.756273121734938,2.759416456686345,2.858257232812769,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,50000,3.0296579463305364,2.269223414851324,2.0932699083861874,2.727765453700492,2.7360620643334586,2.8387713225043467,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,60000,3.0116307213900444,2.26328722320366,2.1681465821000705,2.700196423033185,2.7169893818945288,2.811672749487007,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,70000,2.998840607042389,2.2449306921085754,2.1307963354474984,2.6795297344665903,2.702707162440567,2.8032142353659872,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,80000,2.989009754213652,2.238309555270796,2.108130725863284,2.6696380521559675,2.689526897023342,2.7820679500634387,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,90000,2.977503277201398,2.2198616981503627,2.047586328400282,2.6442069214723323,2.6787758980101577,2.7700693911436223,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,100000,2.968671432321095,2.2077609997916623,2.029395701198027,2.6399842610368394,2.6685981315030287,2.768095737848718,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,110000,2.96035033370601,2.215067081819557,2.024630021141649,2.6219361436738353,2.6585200597440575,2.7512100374367567,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,120000,2.951685548455996,2.196710550724472,2.002519379844961,2.61137828486847,2.6514065664951674,2.740840525680989,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,130000,2.9437980247128785,2.1904547179880876,1.9630725863284002,2.593062779042928,2.6416278248976592,2.730314374774831,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,140000,2.9348871550736138,2.1737877183619534,1.9054263565891474,2.584128816022245,2.6334973173407286,2.7189737002866496,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,150000,2.9288934204515398,2.1666186253720823,1.961539816772375,2.5682852646010526,2.624890763672591,2.7145878040757507,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,160000,2.921139695937823,2.1594951953948853,1.9538231148696266,2.550235214891436,2.6174766123104867,2.705001488071929,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,170000,2.9154824348516906,2.158901576230119,1.9738900634249472,2.5402653933146606,2.609157633971642,2.703435096568036,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,180000,2.9077208272723265,2.1489013764544382,1.9260042283298098,2.526599475754364,2.6005776885219327,2.69391143622437,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,190000,2.9012728928233673,2.147257507998162,1.9346546863988725,2.5182118837384335,2.5945302946124897,2.689024294732225,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,200000,2.8961493948009585,2.1265265002440117,1.9032152924594785,2.5052597267082186,2.5875206767006045,2.676148556570229,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,210000,2.8925959229460703,2.136937667133761,1.8600070472163495,2.4919713413673863,2.5818437813298245,2.669976974044893,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,220000,2.886422261577024,2.1264808372313375,1.9143410852713179,2.481902366255045,2.576324026916303,2.6656537334941497,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,230000,2.8839238682447323,2.1235127414075055,1.8714940098661028,2.4723606802246545,2.573145254707048,2.660140035400448,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,240000,2.880081114804485,2.119859700393558,1.8772903453136012,2.4648523059175216,2.569674874129847,2.6523394057110634,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
162,249000,2.8791955378467295,2.1177135387978643,1.8399753347427765,2.465599157883346,2.5672740849133664,2.6521827665606743,4,896,12,16,64,1.0,1,S-Base,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,0,10.81828059756518,10.820124831260898,10.857011980267794,10.846607427360675,10.825182258918721,10.819003461725224,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,10000,3.297574370056022,2.6242990014069916,2.7453136011275547,3.061971563587247,3.023942625795394,3.1609153991948746,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,20000,3.174777884137594,2.4842962045474652,2.578171247357294,2.9254689080599143,2.8919423035457688,3.006657163891543,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,30000,3.1210122707837433,2.4136555239402613,2.4055320648343903,2.8468460721673488,2.834470223977261,2.9451919612788022,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,40000,3.0897116100338216,2.3782210261049737,2.353276955602537,2.8007827936128216,2.799227614077941,2.907473253865071,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,50000,3.068615374269674,2.3527410650326916,2.279739252995067,2.7593588377321594,2.7750885497901248,2.884885888378941,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,60000,3.0519439927909082,2.328859309404012,2.2117336152219873,2.7385939618033044,2.7582421046874535,2.8576306762112123,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,70000,3.0387738695971884,2.3144297973989207,2.2210535588442566,2.717181266672528,2.7437917763784334,2.842875268244545,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,80000,3.027419512584854,2.291415639011053,2.1904686398872446,2.694714234921175,2.730526571232512,2.8288090725395905,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,90000,3.016991807121733,2.2889498363266387,2.147921071176885,2.6949190636621254,2.7199150071532334,2.8201939192681817,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,100000,3.0076894891122277,2.278219028348169,2.230717054263566,2.668110773701922,2.7085827587400866,2.803715480647233,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,110000,2.9991411215266925,2.2588122479615746,2.1558668076109937,2.66170963400389,2.700192267740255,2.795570244826992,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,120000,2.992859050786228,2.24876638517322,2.0964147286821704,2.6455610133612106,2.691558761569903,2.7878009429676855,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,130000,2.9819928427524385,2.250547242667519,2.111557434813249,2.626728363273434,2.681484231015602,2.784981438260679,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,140000,2.9732714484503857,2.2326016786865033,2.072322057787174,2.6193336351014627,2.672924106475368,2.7685656552998856,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,150000,2.9680153158135174,2.2469398646662464,2.119652924594785,2.6042304139762766,2.6637184498337207,2.7631146128663397,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,160000,2.960003710488247,2.2237430542276817,2.019045102184637,2.585224698094996,2.6563755652156122,2.754280164784386,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,170000,2.9525410708346356,2.2124642900971194,2.048916490486258,2.572260705441778,2.6484582676898913,2.743847997368462,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,180000,2.945374218330488,2.1939251069513377,1.9708333333333334,2.561538355631003,2.6410303449762895,2.7327266176908256,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,190000,2.9403418858647306,2.1967562137371464,2.0077078928823116,2.542338438915142,2.6340166940257514,2.727400886577591,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,200000,2.933054245259391,2.1890848276078576,2.0000704721634954,2.531621282285889,2.6273115213487426,2.7210100092417098,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,210000,2.928304025109599,2.185934079733328,1.965054615926709,2.5193966537553707,2.621798996894757,2.7184097993452485,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,220000,2.9241996465581495,2.179906562060315,1.9547744890768146,2.5116521708464936,2.6175759135914585,2.7088548111715043,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,230000,2.9194821921609644,2.1771667812998547,1.9828400281888654,2.501554331306624,2.6144398817552412,2.704594226280917,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,240000,2.9174739076162313,2.1725548170197464,1.9184637068358,2.4981523143232294,2.6106064293325066,2.705816011653953,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
163,249000,2.9151778254309826,2.171869871829631,1.96542459478506,2.4936884728761335,2.608888699150268,2.7008975423317305,4,896,12,16,64,1.0,1,Hash,42,0.5,247790592.0,132163584.0,248465468686336.0,130M
164,0,10.879273160058666,10.871632709557554,10.86645525017618,10.92350419464141,10.87282909398672,10.850832537084319,512,1536,12,12,128,1.0,1,S-Base,42,0.5,58241654784.0,368123904.0,561723740258304.0,370M
164,10000,2.983841293288612,2.324977953326693,2.210165609584214,2.651173997184571,2.68650403618639,2.7886467943797872,512,1536,12,12,128,1.0,1,S-Base,42,0.5,58241654784.0,368123904.0,561723740258304.0,370M
164,20000,2.8494813331009112,2.1783083566167134,1.8588442565186751,2.433769423706608,2.542600544637278,2.630409924656569,512,1536,12,12,128,1.0,1,S-Base,42,0.5,58241654784.0,368123904.0,561723740258304.0,370M
164,30000,2.788652004540245,2.103603667881493,1.7470313601127554,2.336598838079982,2.475530275726065,2.540123118372206,512,1536,12,12,128,1.0,1,S-Base,42,0.5,58241654784.0,368123904.0,561723740258304.0,370M
164,40000,2.748382894586569,2.0655207153110937,1.70315362931642,2.267949446914091,2.434267568703305,2.477780736517285,512,1536,12,12,128,1.0,1,S-Base,42,0.5,58241654784.0,368123904.0,561723740258304.0,370M
164,50000,2.7191554362722705,2.0280542134117976,1.6328576462297393,2.2224791572263483,2.402133743037598,2.443257467771495,512,1536,12,12,128,1.0,1,S-Base,42,0.5,58241654784.0,368123904.0,561723740258304.0,370M
164,60000,2.697133964028676,2.011706854874384,1.5611257928118394,2.1871303783244818,2.380009525840564,2.410519885340142,512,1536,12,12,128,1.0,1,S-Base,42,0.5,58241654784.0,368123904.0,561723740258304.0,370M
164,70000,2.6790909729568897,1.9838067541303621,1.5563248766737139,2.1425156350995302,2.3581934426332714,2.404880875926129,512,1536,12,12,128,1.0,1,S-Base,42,0.5,58241654784.0,368123904.0,561723740258304.0,370M
164,80000,2.6630293801042693,1.9795144309389743,1.5591261451726568,2.1196958293196886,2.3415972426606566,2.376403878385364,512,1536,12,12,128,1.0,1,S-Base,42,0.5,58241654784.0,368123904.0,561723740258304.0,370M
