step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
140000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.823589626709812
150000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.8147538292226506
160000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.8071253857945755
170000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.799451300172968
180000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.79087268267501
190000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.783389822105616
200000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.777183713370172
210000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.7692048382299013
220000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.764143964921613
230000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.7590922889087897
240000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.7578023067407225
249000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,0,0,1,2.755724898367426
0,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,10.850132947643685
10000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,3.2900928798965023
20000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,3.1376969401630843
30000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,3.0726704381807965
40000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,3.034542730142892
50000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,3.0052626727911145
60000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.986708924386624
70000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.9679179152692026
80000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.954289638277747
90000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.9426054334670595
100000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.930755677338021
110000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.920175492266796
120000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.910042335101837
130000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.9012907395924
140000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.8935382556340565
150000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.882780616862115
160000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.875822789068537
170000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.866864770836841
180000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.858596500581545
190000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.8511626758601585
200000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.844587052254016
210000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.839300968165357
220000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.8330449874641355
230000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.8293930217807697
240000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.826368636258473
249000,64,512,6,8,32,1.0,1,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,0,1,0,0,2.8253694755239804
