step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
100000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.545775972375456
110000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.534484152715632
120000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.525163997122968
130000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.5146579806162324
140000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.5041876220731942
150000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4935486628411163
160000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4837850205468563
170000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.475453746358461
180000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.466391262588983
190000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.457368519005252
200000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4494881582115813
210000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4426441408014457
220000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.436275185834552
230000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.431559678348445
240000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.4278267076082387
249000,4,1536,12,12,128,1.0,1,42,0.5,707899392.0,368123904.0,556814592638976.0,130000000000,0,1,0,0,2.425347913522208
