step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
110000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.504122355703779
120000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.493373619126912
130000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.482409655999509
140000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.472325387132364
150000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.4614543806275644
160000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.4514518545682327
170000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.4427346874375373
180000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.432568724945977
190000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.422848216491941
200000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.414944198483735
210000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.406253147737485
220000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.4005485129301185
230000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.395448440453463
240000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.390386239193424
249000,8,1536,12,12,128,1.0,1,42,0.5,1160921088.0,368123904.0,556853247344640.0,130000000000,0,1,0,0,2.388531729980783
