step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,loss
40000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.7791544618661987
50000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.749956924233643
60000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.726649018655723
70000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.7017120659137546
80000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.6816935824940087
90000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.6782475211854453
100000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.651242931658339
110000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.64262777838693
120000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.628310960041353
130000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.61305430679344
140000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.603186040318917
150000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.5896524177252864
160000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.5829169342585487
170000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.565342021584875
180000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.5535627574756035
190000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.540561707993296
200000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.5353926160304505
210000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.5191961278802024
220000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.511332842530662
230000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.506790307169374
240000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.5024357387885527
249000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.498895693989756
0,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,10.980404442286304
10000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,3.038580222740872
20000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.8813458435801445
30000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.801334565561316
40000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.7512726930969125
50000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.7187857333061825
60000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.69171848811892
70000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.6648392099121256
80000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.64597985620526
90000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.627653075609718
100000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.6041258752212526
110000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.5947901818580537
120000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.5805046913425542
130000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.568286837612193
140000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.548205698532291
150000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.537992825926912
160000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.520699863723939
170000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.511332842530662
180000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.503218934540499
190000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.486771823749628
200000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.4750552153005123
210000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.462148149308438
220000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.455694616312401
230000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.442756222490249
240000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.4374618192070927
249000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.441409125796901
0,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,10.99343681959869
10000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.4488808132704687
20000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.292147679390987
30000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.2241976159521317
40000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.192149245782491
50000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.1703450760483074
60000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.1574066822261555
70000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.135759151642361
80000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.1272693096912643
90000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.1137043592675555
100000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.103115552701242
110000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.089205996146677
120000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.0807474820256573
130000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.0769568145862376
140000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.070283986779656
150000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.051142682602089
160000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.050735420811077
170000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.043749314703717
180000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.0426528406509923
190000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.040459892545543
200000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.0243573878855283
210000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.015867545934431
220000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.014144515280149
230000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.0113876662332983
240000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.005654673329052
249000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.007784965774346
0,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,10.972635140426998
10000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.2943719553265143
20000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.1516423614918314
30000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.084506821635
40000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.038956156701806
50000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.014207170940305
60000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.0033990695634465
70000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.9917764446045645
80000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.976018546075406
90000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.964552560266913
100000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.956313340956439
110000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.9401168528061903
120000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.939991541485879
130000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.933256058019141
140000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.9217587443805706
150000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.919158534484109
160000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.9055935840604
170000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.897041086449147
180000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.8925612067480144
190000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.890399586472643
200000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.880813270468821
210000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.8730439686095144
220000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.870882348334143
230000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.866496452123244
240000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.864930060619351
249000,4,640,10,12,64,1.0,1,S-Base,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.864961388449429
0,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,10.983035980012843
10000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.3710311555270125
20000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.213389514575273
30000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.145502106796573
40000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.110822198900393
50000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.096756003195438
60000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.063172569351984
70000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.049419651947808
80000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.030215692110086
90000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.022164439780078
100000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.0145204492410835
110000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,3.0028351686220454
120000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.990178725270594
130000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.980592409266772
140000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.9747341050422142
150000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.96561770648956
160000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.957942388120487
170000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.9490766122084557
180000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.9415266051596936
190000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.939615607524945
200000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.9354803339546685
210000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.929465390579721
220000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.9222286618317383
230000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.923763725505553
240000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.920380319857145
249000,4,640,10,12,64,1.0,1,Hash,42,0.5,106534400.0,57369600.0,131515925135360.0,130000000000,2.91768612647045
0,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,10.84456697106875
10000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.82984289093216
20000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.679907896179571
30000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.616813646402782
40000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.5627418116884133
50000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.526025594837173
60000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.507604830751398
70000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.4875236916714965
80000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.460111840353378
90000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.440719913535189
100000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.4293792390470075
110000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.4125248664651244
120000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.399273194342194
130000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.3853949656177065
140000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.3754640434830283
150000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.355727510533983
160000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.3439169185946334
170000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.3285349540264093
180000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.3215488479190487
190000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.3097695838097776
200000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.299212105073542
210000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.284206074466252
220000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.271518303284723
230000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.2666311617925783
240000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.262339249071913
249000,64,1536,12,12,128,1.0,1,RL-R,42,0.5,7504995456.0,368123904.0,559251047055360.0,130000000000,2.2609921523785657
0,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,10.864491470998262
10000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,3.075421750912423
20000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.924891527388356
30000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.846853902664432
40000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.8125812565592643
50000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.78059554204978
60000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.764399053899532
70000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.745665011512977
80000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.732914584671293
90000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.726743002145956
100000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.7100765965445404
110000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.705252110712552
120000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.6862361178552967
130000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.68181889381432
140000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.6748327877069595
150000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.667345436318353
160000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.6567566297520404
170000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.6575084976739087
180000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.6458232170548706
190000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.6262119954261367
200000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.6269012076878493
210000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.6185993327172192
220000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.613022978963362
230000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.607258658229038
240000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.606381478986858
249000,8,896,12,16,64,1.0,1,RL-R,42,0.5,402555552.0,132163584.0,249120082100224.0,130000000000,2.6075092808696607
0,256,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,10.891073134819315
