step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,loss
220000,32,896,12,16,64,1.0,1,S-Base,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.7317808014354066
230000,32,896,12,16,64,1.0,1,S-Base,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.726804226475279
240000,32,896,12,16,64,1.0,1,S-Base,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.722852381174212
249000,32,896,12,16,64,1.0,1,S-Base,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.7210644655694742
0,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,10.831523045851268
10000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,3.20613173523118
20000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,3.0815672761735318
30000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,3.023252282394829
40000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.9900560292491165
50000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.965630835597445
60000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.946963448121789
70000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.9317661748735704
80000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.918242828977423
90000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.907205979809334
100000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.8965247577100013
110000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.886076953247097
120000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.878270401549213
130000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.867521932329109
140000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.8579072094924385
150000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.848922048690422
160000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.839319147321536
170000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.830259012867367
180000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.8222893900322985
190000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.8130960073493463
200000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.8053178885355807
210000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.798674392697138
220000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.7930869897233377
230000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.787004043092256
240000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.7842665530603576
249000,32,896,12,16,64,1.0,1,Hash,42,0.5,1326925824.0,132163584.0,248623308734464.0,130000000000,2.7806769155286
0,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,10.829605563703684
10000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,3.071426610725077
20000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.9355441606958235
30000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.8729694124530147
40000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.8322759506263373
50000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.8045883699798835
60000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.7838489572062866
70000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.76651293749449
80000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.75061832287434
90000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.7360177206807563
100000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.722747672272848
110000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.710832559427921
120000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.698342903212233
130000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.686060272955688
140000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.6727391568087646
150000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.661742086128409
160000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.6490720273015795
170000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.6374588941016888
180000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.625036115585904
190000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.613836721235764
200000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.604215593016918
210000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.5957680898511697
220000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.5866141287578244
230000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.580220918688338
240000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.573443210370032
249000,512,896,12,16,64,1.0,1,S-Base,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.571285729885472
0,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,10.84697089915286
10000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,3.104637095966275
20000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.978019545995528
30000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.918039785250014
40000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.881897525907047
50000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.8545481845030576
60000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.8328488535179885
70000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.816588718863456
80000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.8005638489496927
90000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.7883039850368267
100000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.775006687143853
110000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.76412635971925
120000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.7517761504892886
130000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.739207037480064
140000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.7276389673647343
150000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.715297054450883
160000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.703397745305475
170000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.692175027349667
180000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.6811716389463265
190000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.670709577342454
200000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.661440983075265
210000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.6506548955403013
220000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.6430550003806914
230000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.6356048333774136
240000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.6308467739915686
249000,512,896,12,16,64,1.0,1,Hash,42,0.5,19826386944.0,132163584.0,251329138130944.0,130000000000,2.627544527111234
0,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,10.84377970394236
10000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.5042663476874005
20000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.3590111642743223
30000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.293521835653547
40000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.2559220294054003
50000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.229592464916288
60000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.2101134410088723
70000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1951639928109445
80000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1826970778934545
90000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.170455572319332
100000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1608763764997234
110000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.150785927243875
120000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.143291492350108
130000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.133480675907448
140000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1240738180535854
150000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1172281362955125
160000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1080568061599867
170000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1004595345146786
180000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.094017961618299
190000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.0875920171030597
200000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.0812102528191194
210000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.075022791389163
220000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.0704460299904626
230000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.0669351417173587
240000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.063727153510776
249000,64,512,6,8,32,1.0,1,S-Base,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.0625354644033567
0,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,10.831930585944075
10000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.56603612159682
20000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.4175710590432224
30000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.355154510591233
40000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.320816402587098
50000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.292463563831918
60000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.274977408974698
70000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.2583946571974707
80000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.2465536414128056
90000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.235153538826509
100000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.2275185987753763
110000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.2170798419930597
120000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.2077380272575
130000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.199087142250326
140000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.191467680307438
150000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.182207563936108
160000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.174722270643489
170000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.166874168489978
180000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.159945711411924
190000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.153543560105151
200000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1475002354275365
210000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1412147960696624
220000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.136763186947497
230000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1324191231276
240000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1295513151883823
249000,64,512,6,8,32,1.0,1,Hash,42,0.5,412987392.0,16527360.0,44666586136576.0,130000000000,3.1277169089065744
0,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,10.7865619965858
10000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.9125877468482764
20000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.7907222954385165
30000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.731625870080065
40000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.693706076484897
50000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.669713693817973
60000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.6483267739214416
70000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.6330542515207616
80000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.617342049411732
90000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.6036012273288294
100000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.590137996852284
110000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.579744941814335
120000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.5664542747128785
130000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.554167155053577
140000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.5420027394748863
150000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.5298268843720195
160000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.518126286085532
170000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.5062743379477133
180000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.4950756260869738
190000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.485188796604634
200000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.4742512402522983
210000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.4647698846104524
220000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.459761101159706
230000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.451417730849222
240000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.4446387139044505
249000,32,2048,24,16,128,1.0,1,RL-R,42,0.5,13798149120.0,1308819456.0,1766488910331904.0,130000000000,2.441535672531317
0,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,10.808346557348145
10000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.89884437638752
20000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.7731521818622618
30000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.715297442655863
40000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.677482414314395
50000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.65157108433916
60000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.631731136243418
70000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.613030212866566
80000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.5985368429067184
90000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.584554738905853
100000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.573828278403581
110000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.5578765538217403
120000,32,2048,24,16,128,1.0,1,S-Base,42,0.5,13791854592.0,1308819456.0,1759888619339776.0,130000000000,2.5443121020272814
